recall,precision
0.9553752535496958,0.7185354691075515
0.9553752535496958,0.7190839694656489
0.9553752535496958,0.719633307868602
0.9553752535496958,0.7201834862385321
0.9543610547667343,0.7199693955623565
0.9533468559837728,0.7197549770290965
0.9533468559837728,0.7203065134099617
0.9533468559837728,0.7208588957055214
0.9533468559837728,0.7214121258633922
0.9533468559837728,0.7219662058371735
0.9533468559837728,0.722521137586472
0.9533468559837728,0.7230769230769231
0.9533468559837728,0.7236335642802155
0.9523326572008114,0.7234206471494607
0.9523326572008114,0.7239784117193524
0.9523326572008114,0.7245370370370371
0.9523326572008114,0.7250965250965251
0.9523326572008114,0.7256568778979907
0.9513184584178499,0.7254447022428461
0.9513184584178499,0.7260061919504643
0.9513184584178499,0.726568551510457
0.9513184584178499,0.7271317829457364
0.9503042596348884,0.7269200930954228
0.9503042596348884,0.7274844720496895
0.9503042596348884,0.728049728049728
0.9503042596348884,0.7286158631415242
0.9503042596348884,0.7291828793774319
0.9503042596348884,0.7297507788161994
0.9503042596348884,0.730319563522993
0.9503042596348884,0.7308892355694228
0.949290060851927,0.7306791569086651
0.9482758620689655,0.73046875
0.9482758620689655,0.7310398749022674
0.9482758620689655,0.7316118935837246
0.9482758620689655,0.7321848081440877
0.947261663286004,0.731974921630094
0.947261663286004,0.7325490196078431
0.9462474645030426,0.7323390894819466
0.9462474645030426,0.7329143754909663
0.9462474645030426,0.7334905660377359
0.9452332657200812,0.7332808811959087
0.9442190669371197,0.7330708661417323
0.9442190669371197,0.7336485421591804
0.9442190669371197,0.7342271293375394
0.9442190669371197,0.7348066298342542
0.9442190669371197,0.735387045813586
0.9442190669371197,0.7359683794466403
0.9442190669371197,0.7365506329113924
0.9442190669371197,0.7371338083927158
0.9442190669371197,0.7377179080824089
0.9442190669371197,0.7383029341792229
0.9432048681541582,0.7380952380952381
0.9432048681541582,0.73868149324861
0.9421906693711968,0.7384737678855325
0.9421906693711968,0.7390612569610183
0.9411764705882353,0.7388535031847133
0.9411764705882353,0.7394422310756972
0.9411764705882353,0.7400318979266348
0.9401622718052738,0.7398244213886672
0.9391480730223124,0.7396166134185304
0.9391480730223124,0.7402078337330136
0.9391480730223124,0.7408
0.9391480730223124,0.7413931144915933
0.9391480730223124,0.7419871794871795
0.9391480730223124,0.7425821972734563
0.9381338742393509,0.7423756019261637
0.9381338742393509,0.7429718875502008
0.9381338742393509,0.7435691318327974
0.9371196754563894,0.7433628318584071
0.9371196754563894,0.7439613526570048
0.9371196754563894,0.7445608380338437
0.9371196754563894,0.7451612903225806
0.9371196754563894,0.7457627118644068
0.936105476673428,0.7455573505654282
0.936105476673428,0.746160064672595
0.9350912778904665,0.7459546925566343
0.9350912778904665,0.7465587044534413
0.9350912778904665,0.747163695299838
0.9350912778904665,0.7477696674776967
0.9350912778904665,0.7483766233766234
0.9350912778904665,0.7489845653939886
0.9350912778904665,0.7495934959349594
0.9350912778904665,0.7502034174125305
0.9350912778904665,0.750814332247557
0.9350912778904665,0.7514262428687857
0.9350912778904665,0.7520391517128875
0.934077079107505,0.7518367346938776
0.934077079107505,0.7524509803921569
0.9330628803245437,0.7522485690923958
0.9330628803245437,0.7528641571194763
0.9330628803245437,0.7534807534807535
0.9330628803245437,0.7540983606557377
0.9330628803245437,0.7547169811320755
0.9330628803245437,0.7553366174055829
0.9320486815415822,0.7551355792933443
0.9320486815415822,0.7557565789473685
0.9310344827586207,0.7555555555555555
0.9300202839756593,0.7553542009884678
0.9300202839756593,0.7559769167353668
0.9290060851926978,0.7557755775577558
0.9290060851926978,0.7563996696944674
0.9290060851926978,0.7570247933884298
0.9279918864097363,0.7568238213399504
0.9279918864097363,0.7574503311258278
0.9279918864097363,0.7580778790389395
0.9269776876267748,0.75787728026534
0.9269776876267748,0.75850622406639
0.9269776876267748,0.7591362126245847
0.9269776876267748,0.7597672485453034
0.9269776876267748,0.7603993344425957
0.9269776876267748,0.7610324729392173
0.9269776876267748,0.7616666666666667
0.9269776876267748,0.762301918265221
0.9259634888438134,0.7621035058430717
0.9259634888438134,0.7627401837928154
0.9249492900608519,0.7625418060200669
0.9249492900608519,0.7631799163179916
0.9239350912778904,0.7629815745393634
0.922920892494929,0.7627829002514669
0.9219066937119675,0.7625838926174496
0.920892494929006,0.762384550797649
0.920892494929006,0.7630252100840336
0.920892494929006,0.7636669470142977
0.920892494929006,0.7643097643097643
0.920892494929006,0.7649536647009267
0.920892494929006,0.7655986509274874
0.9198782961460447,0.7654008438818566
0.9198782961460447,0.7660472972972973
0.9198782961460447,0.7666948436179205
0.9198782961460447,0.7673434856175972
0.9198782961460447,0.7679932260795935
0.9198782961460447,0.7686440677966102
0.9198782961460447,0.7692960135708228
0.9188640973630832,0.769100169779287
0.9178498985801217,0.7689039932030586
0.9168356997971603,0.7687074829931972
0.9168356997971603,0.7693617021276595
0.9158215010141988,0.7691652470187393
0.9148073022312373,0.7689684569479965
0.9148073022312373,0.7696245733788396
0.9137931034482759,0.7694278394534586
0.9127789046653144,0.7692307692307693
0.9127789046653144,0.7698887938408896
0.9117647058823529,0.7696917808219178
0.9107505070993914,0.7694944301628106
0.9107505070993914,0.7701543739279588
0.9107505070993914,0.7708154506437769
0.90973630831643,0.770618556701031
0.9087221095334685,0.7704213241616509
0.907707910750507,0.770223752151463
0.907707910750507,0.7708871662360034
0.907707910750507,0.771551724137931
0.907707910750507,0.7722174288179465
0.907707910750507,0.7728842832469776
0.907707910750507,0.773552290406223
0.907707910750507,0.7742214532871973
0.907707910750507,0.7748917748917749
0.907707910750507,0.7755632582322357
0.907707910750507,0.7762359063313097
0.907707910750507,0.7769097222222222
0.907707910750507,0.7775847089487402
0.907707910750507,0.7782608695652173
0.907707910750507,0.7789382071366405
0.907707910750507,0.7796167247386759
0.9066937119675457,0.7794245858761988
0.9056795131845842,0.7792321116928447
0.9056795131845842,0.7799126637554585
0.9056795131845842,0.7805944055944056
0.9046653144016227,0.7804024496937882
0.9036511156186613,0.7802101576182137
0.9036511156186613,0.7808939526730938
0.9036511156186613,0.781578947368421
0.9036511156186613,0.7822651448639157
0.9036511156186613,0.7829525483304042
0.9036511156186613,0.783641160949868
0.9026369168356998,0.7834507042253521
0.9026369168356998,0.7841409691629956
0.9016227180527383,0.7839506172839507
0.9016227180527383,0.7846425419240953
0.9006085192697769,0.784452296819788
0.8995943204868154,0.784261715296198
0.8995943204868154,0.7849557522123893
0.8995943204868154,0.7856510186005314
0.8985801217038539,0.7854609929078015
0.8985801217038539,0.7861579414374446
0.8975659229208925,0.7859680284191829
0.8975659229208925,0.7866666666666666
0.896551724137931,0.7864768683274022
0.896551724137931,0.7871772039180766
0.8955375253549696,0.7869875222816399
0.8945233265720081,0.7867975022301517
0.8945233265720081,0.7875
0.8945233265720081,0.7882037533512064
0.8945233265720081,0.7889087656529516
0.8945233265720081,0.7896150402864817
0.8945233265720081,0.7903225806451613
0.8935091277890467,0.7901345291479821
0.8924949290060852,0.7899461400359067
0.8924949290060852,0.7906558849955077
0.8924949290060852,0.7913669064748201
0.8914807302231237,0.7911791179117912
0.8904665314401623,0.790990990990991
0.8904665314401623,0.7917042380522994
0.8894523326572008,0.7915162454873647
0.8894523326572008,0.7922312556458898
0.8884381338742393,0.7920433996383364
0.8884381338742393,0.7927601809954751
0.8874239350912779,0.792572463768116
0.8874239350912779,0.7932910244786945
0.8864097363083164,0.7931034482758621
0.8864097363083164,0.7938237965485921
0.8864097363083164,0.7945454545454546
0.8864097363083164,0.7952684258416742
0.8864097363083164,0.7959927140255009
0.8864097363083164,0.796718322698268
0.8864097363083164,0.7974452554744526
0.8864097363083164,0.7981735159817351
0.8864097363083164,0.7989031078610603
0.8864097363083164,0.7996340347666971
0.8864097363083164,0.8003663003663004
0.8853955375253549,0.8001833180568286
0.8853955375253549,0.8009174311926606
0.8843813387423936,0.800734618916437
0.8843813387423936,0.8014705882352942
0.8833671399594321,0.8012879484820608
0.8833671399594321,0.8020257826887661
0.8823529411764706,0.8018433179723502
0.8813387423935092,0.801660516605166
0.8803245436105477,0.801477377654663
0.8793103448275862,0.8012939001848429
0.8793103448275862,0.8020351526364478
0.8793103448275862,0.8027777777777778
0.8782961460446247,0.8025949953660797
0.8782961460446247,0.8033395176252319
0.8772819472616633,0.8031569173630455
0.8762677484787018,0.8029739776951673
0.8752535496957403,0.8027906976744186
0.8752535496957403,0.8035381750465549
0.8752535496957403,0.804287045666356
0.8752535496957403,0.8050373134328358
0.8752535496957403,0.8057889822595705
0.8742393509127789,0.805607476635514
0.8732251521298174,0.8054256314312441
0.8722109533468559,0.8052434456928839
0.8711967545638946,0.8050609184629803
0.8711967545638946,0.8058161350844277
0.8701825557809331,0.8056338028169014
0.8691683569979716,0.8054511278195489
0.8691683569979716,0.80620884289746
0.8681541582150102,0.8060263653483992
0.8681541582150102,0.8067860508953817
0.8671399594320487,0.8066037735849056
0.8661257606490872,0.8064211520302171
0.8661257606490872,0.8071833648393195
0.8661257606490872,0.8079470198675497
0.8661257606490872,0.8087121212121212
0.8651115618661258,0.8085308056872038
0.8651115618661258,0.8092979127134725
0.8640973630831643,0.8091168091168092
0.8630831643002028,0.80893536121673
0.8620689655172413,0.8087535680304472
0.8620689655172413,0.8095238095238095
0.8610547667342799,0.8093422306959008
0.8600405679513184,0.8091603053435115
0.8600405679513184,0.8099331423113658
0.859026369168357,0.8097514340344169
0.859026369168357,0.8105263157894737
0.8580121703853956,0.8103448275862069
0.8580121703853956,0.8111217641418984
0.8569979716024341,0.8109404990403071
0.8559837728194726,0.8107588856868396
0.8549695740365112,0.8105769230769231
0.8549695740365112,0.8113570741097209
0.8539553752535497,0.8111753371868978
0.8529411764705882,0.81099324975892
0.8529411764705882,0.8117760617760618
0.8529411764705882,0.81256038647343
0.8529411764705882,0.8133462282398453
0.8519269776876268,0.8131655372700871
0.8519269776876268,0.813953488372093
0.8519269776876268,0.8147429679922406
0.8509127789046653,0.8145631067961165
0.8498985801217038,0.814382896015549
0.8498985801217038,0.8151750972762646
0.8498985801217038,0.815968841285297
0.8488843813387424,0.8157894736842105
0.847870182555781,0.8156097560975609
0.8468559837728195,0.8154296875
0.8468559837728195,0.8162267839687195
0.8468559837728195,0.8170254403131115
0.845841784989858,0.8168462291870715
0.8448275862068966,0.8166666666666667
0.8448275862068966,0.8174681059862611
0.8438133874239351,0.8172888015717092
0.8427991886409736,0.8171091445427728
0.8427991886409736,0.8179133858267716
0.8427991886409736,0.81871921182266
0.8417849898580122,0.8185404339250493
0.8417849898580122,0.8193484698914116
0.8417849898580122,0.8201581027667985
0.8407707910750507,0.8199802176063303
0.8407707910750507,0.8207920792079207
0.8407707910750507,0.821605550049554
0.8397565922920892,0.8214285714285714
0.8387423935091278,0.8212512413108243
0.8387423935091278,0.8220675944333996
0.8387423935091278,0.8228855721393035
0.8377281947261663,0.8227091633466136
0.8367139959432048,0.8225324027916251
0.8356997971602435,0.8223552894211577
0.8356997971602435,0.8231768231768232
0.8356997971602435,0.824
0.8356997971602435,0.8248248248248248
0.8356997971602435,0.8256513026052105
0.834685598377282,0.8254764292878636
0.834685598377282,0.8263052208835341
0.8336713995943205,0.8261306532663316
0.8336713995943205,0.8269617706237424
0.8326572008113591,0.8267875125881168
0.8326572008113591,0.8276209677419355
0.8326572008113591,0.8284561049445005
0.8326572008113591,0.8292929292929293
0.8316430020283976,0.8291203235591507
0.8316430020283976,0.8299595141700404
0.8306288032454361,0.8297872340425532
0.8306288032454361,0.8306288032454361
0.8296146044624746,0.8304568527918782
0.8296146044624746,0.8313008130081301
0.8286004056795132,0.8311291963377416
0.8275862068965517,0.8309572301425662
0.8265720081135902,0.8307849133537207
0.8265720081135902,0.8316326530612245
0.8265720081135902,0.832482124616956
0.8255578093306288,0.8323108384458078
0.8245436105476673,0.8321392016376663
0.8245436105476673,0.8329918032786885
0.8235294117647058,0.8328205128205128
0.8235294117647058,0.8336755646817249
0.8225152129817445,0.8335046248715313
0.821501014198783,0.8333333333333334
0.8204868154158215,0.8331616889804325
0.8194726166328601,0.8329896907216495
0.8184584178498986,0.8328173374613003
0.8174442190669371,0.8326446280991735
0.8174442190669371,0.8335056876938987
0.8174442190669371,0.8343685300207039
0.8164300202839757,0.8341968911917098
0.8164300202839757,0.8350622406639004
0.8154158215010142,0.8348909657320872
0.8154158215010142,0.8357588357588358
0.8154158215010142,0.8366285119667014
0.8154158215010142,0.8375
0.8144016227180527,0.8373305526590198
0.8144016227180527,0.8382045929018789
0.8133874239350912,0.8380355276907001
0.8123732251521298,0.8378661087866108
0.8113590263691683,0.837696335078534
0.8103448275862069,0.8375262054507338
0.8093306288032455,0.8373557187827911
0.808316430020284,0.8371848739495799
0.8073022312373225,0.8370136698212408
0.8062880324543611,0.8368421052631579
0.8052738336713996,0.8366701791359326
0.8052738336713996,0.8375527426160337
0.8042596348884381,0.8373812038014784
0.8032454361054767,0.8372093023255814
0.8032454361054767,0.8380952380952381
0.8022312373225152,0.8379237288135594
0.8022312373225152,0.83881230116649
0.8022312373225152,0.8397027600849257
0.8012170385395537,0.8395324123273114
0.8012170385395537,0.8404255319148937
0.8002028397565923,0.8402555910543131
0.7991886409736308,0.8400852878464818
0.7991886409736308,0.8409818569903948
0.7991886409736308,0.8418803418803419
0.7981744421906694,0.841711229946524
0.7971602434077079,0.841541755888651
0.7971602434077079,0.842443729903537
0.7961460446247465,0.842274678111588
0.7961460446247465,0.8431793770139635
0.7961460446247465,0.8440860215053764
0.795131845841785,0.8439181916038752
0.7941176470588235,0.84375
0.7931034482758621,0.8435814455231931
0.7920892494929006,0.8434125269978402
0.7910750507099391,0.8432432432432433
0.7900608519269777,0.8430735930735931
0.7890466531440162,0.8429035752979415
0.7880324543610547,0.8427331887201736
0.7870182555780934,0.8425624321389794
0.7870182555780934,0.8434782608695652
0.7870182555780934,0.8443960826985855
0.7870182555780934,0.8453159041394336
0.7860040567951319,0.8451472191930207
0.7849898580121704,0.8449781659388647
0.7849898580121704,0.8459016393442623
0.783975659229209,0.8457330415754923
0.7829614604462475,0.8455640744797371
0.781947261663286,0.8453947368421053
0.7809330628803245,0.845225027442371
0.7799188640973631,0.845054945054945
0.7789046653144016,0.8448844884488449
0.7789046653144016,0.8458149779735683
0.7778904665314401,0.8456449834619625
0.7778904665314401,0.8465783664459161
0.7768762677484787,0.8464088397790055
0.7768762677484787,0.8473451327433629
0.7768762677484787,0.8482834994462901
0.7768762677484787,0.8492239467849224
0.7758620689655172,0.8490566037735849
0.7758620689655172,0.85
0.7748478701825557,0.8498331479421579
0.7738336713995944,0.8496659242761693
0.7728194726166329,0.8494983277591973
0.7718052738336714,0.8493303571428571
0.7718052738336714,0.8502793296089386
0.77079107505071,0.8501118568232662
0.7697768762677485,0.8499440089585666
0.768762677484787,0.8497757847533632
0.7677484787018256,0.8496071829405163
0.7677484787018256,0.8505617977528089
0.7667342799188641,0.8503937007874016
0.7667342799188641,0.8513513513513513
0.7657200811359026,0.8511837655016911
0.7657200811359026,0.8521444695259593
0.7647058823529411,0.8519774011299435
0.7647058823529411,0.8529411764705882
0.7636916835699797,0.8527746319365799
0.7626774847870182,0.8526077097505669
0.7616632860040567,0.8524404086265607
0.7606490872210954,0.8522727272727273
0.7606490872210954,0.8532423208191127
0.7596348884381339,0.8530751708428246
0.7586206896551724,0.8529076396807298
0.7586206896551724,0.8538812785388128
0.757606490872211,0.8537142857142858
0.757606490872211,0.8546910755148741
0.7565922920892495,0.854524627720504
0.755578093306288,0.8543577981651376
0.755578093306288,0.8553386911595867
0.7545638945233266,0.8551724137931035
0.7535496957403651,0.8550057537399309
0.7525354969574036,0.8548387096774194
0.7515212981744422,0.8546712802768166
0.7515212981744422,0.8556581986143187
0.7515212981744422,0.8566473988439306
0.7505070993914807,0.8564814814814815
0.7505070993914807,0.8574739281575898
0.7494929006085193,0.857308584686775
0.7494929006085193,0.8583042973286876
0.7484787018255578,0.858139534883721
0.7484787018255578,0.8591385331781141
0.7474645030425964,0.8589743589743589
0.7464503042596349,0.8588098016336057
0.7454361054766734,0.8586448598130841
0.744421906693712,0.8584795321637427
0.744421906693712,0.8594847775175644
0.744421906693712,0.8604923798358733
0.744421906693712,0.8615023474178404
0.7434077079107505,0.8613396004700352
0.7434077079107505,0.8623529411764705
0.742393509127789,0.8621908127208481
0.7413793103448276,0.8620283018867925
0.7413793103448276,0.8630460448642266
0.7403651115618661,0.8628841607565012
0.7393509127789046,0.8627218934911243
0.7383367139959433,0.8625592417061612
0.7383367139959433,0.863582443653618
0.7383367139959433,0.8646080760095012
0.7373225152129818,0.8644470868014269
0.7363083164300203,0.8642857142857143
0.7352941176470589,0.8641239570917759
0.7342799188640974,0.863961813842482
0.7332657200811359,0.8637992831541219
0.7332657200811359,0.8648325358851675
0.7322515212981744,0.8646706586826347
0.7322515212981744,0.8657074340527577
0.731237322515213,0.865546218487395
0.731237322515213,0.8665865384615384
0.7302231237322515,0.8664259927797834
0.7302231237322515,0.8674698795180723
0.72920892494929,0.8673100120627262
0.72920892494929,0.8683574879227053
0.72920892494929,0.8694074969770254
0.72920892494929,0.8704600484261501
0.7281947261663286,0.8703030303030304
0.7271805273833671,0.8701456310679612
0.7271805273833671,0.8712029161603888
0.7261663286004056,0.8710462287104623
0.7261663286004056,0.8721071863580999
0.7261663286004056,0.8731707317073171
0.7251521298174443,0.873015873015873
0.7251521298174443,0.8740831295843521
0.7251521298174443,0.8751529987760098
0.7251521298174443,0.8762254901960784
0.7241379310344828,0.8760736196319019
0.7231237322515213,0.8759213759213759
0.7231237322515213,0.8769987699876999
0.7221095334685599,0.8768472906403941
0.7210953346855984,0.8766954377311961
0.7200811359026369,0.8765432098765432
0.7190669371196755,0.8763906056860321
0.718052738336714,0.8762376237623762
0.7170385395537525,0.8760842627013631
0.716024340770791,0.8759305210918115
0.7150101419878296,0.8757763975155279
0.7150101419878296,0.8768656716417911
0.7139959432048681,0.8767123287671232
0.7129817444219066,0.8765586034912718
0.7119675456389453,0.8764044943820225
0.7109533468559838,0.87625
0.7099391480730223,0.8760951188986232
0.7089249492900609,0.8759398496240601
0.7079107505070994,0.875784190715182
0.7079107505070994,0.8768844221105527
0.7068965517241379,0.8767295597484277
0.7058823529411765,0.8765743073047859
0.704868154158215,0.8764186633039092
0.7038539553752535,0.8762626262626263
0.7038539553752535,0.877370417193426
0.7028397565922921,0.8772151898734177
0.7028397565922921,0.8783269961977186
0.7018255578093306,0.8781725888324873
0.7008113590263692,0.8780177890724269
0.7008113590263692,0.8791348600508906
0.6997971602434077,0.8789808917197452
0.6987829614604463,0.8788265306122449
0.6987829614604463,0.879948914431673
0.6977687626774848,0.8797953964194374
0.6967545638945233,0.8796414852752881
0.6967545638945233,0.8807692307692307
0.6957403651115619,0.8806161745827985
0.6947261663286004,0.8804627249357326
0.6937119675456389,0.8803088803088803
0.6937119675456389,0.8814432989690721
0.6937119675456389,0.8825806451612903
0.6926977687626775,0.8824289405684754
0.6926977687626775,0.8835705045278137
0.691683569979716,0.883419689119171
0.6906693711967545,0.8832684824902723
0.6896551724137931,0.8831168831168831
0.6886409736308317,0.88296488946684
0.6876267748478702,0.8828125
0.6866125760649088,0.8826597131681877
0.6866125760649088,0.8838120104438643
0.6866125760649088,0.8849673202614379
0.6855983772819473,0.8848167539267016
0.6845841784989858,0.8846657929226737
0.6835699797160243,0.884514435695538
0.6825557809330629,0.8843626806833115
0.6815415821501014,0.8842105263157894
0.6805273833671399,0.8840579710144928
0.6795131845841785,0.8839050131926122
0.678498985801217,0.8837516512549538
0.6774847870182555,0.8835978835978836
0.6774847870182555,0.8847682119205298
0.6774847870182555,0.8859416445623343
0.6764705882352942,0.8857901726427623
0.6754563894523327,0.8856382978723404
0.6744421906693712,0.8854860186418109
0.6744421906693712,0.8866666666666667
0.6744421906693712,0.8878504672897196
0.6734279918864098,0.8877005347593583
0.6724137931034483,0.8875502008032129
0.6713995943204868,0.8873994638069705
0.6703853955375254,0.887248322147651
0.6693711967545639,0.8870967741935484
0.6693711967545639,0.8882907133243607
0.6683569979716024,0.8881401617250674
0.6673427991886409,0.8879892037786775
0.6663286004056795,0.8878378378378379
0.6663286004056795,0.8890392422192152
0.665314401622718,0.8888888888888888
0.6643002028397565,0.8887381275440976
0.6632860040567952,0.8885869565217391
0.6622718052738337,0.8884353741496599
0.6612576064908722,0.888283378746594
0.6602434077079108,0.888130968622101
0.6592292089249493,0.8879781420765027
0.6582150101419878,0.8878248974008208
0.6572008113590264,0.8876712328767123
0.6561866125760649,0.887517146776406
0.6551724137931034,0.8873626373626373
0.654158215010142,0.8872077028885832
0.6531440162271805,0.8870523415977961
0.6531440162271805,0.8882758620689655
0.652129817444219,0.888121546961326
0.652129817444219,0.8893499308437067
0.652129817444219,0.8905817174515236
0.652129817444219,0.8918169209431346
0.652129817444219,0.8930555555555556
0.6511156186612576,0.8929068150208623
0.6511156186612576,0.8941504178272981
0.6501014198782962,0.8940027894002789
0.6490872210953347,0.8938547486033519
0.6480730223123732,0.8937062937062937
0.6480730223123732,0.8949579831932774
0.6480730223123732,0.8962131837307152
0.6470588235294118,0.8960674157303371
0.6470588235294118,0.8973277074542897
0.6460446247464503,0.8971830985915493
0.6450304259634888,0.8970380818053597
0.6440162271805274,0.8968926553672316
0.6430020283975659,0.8967468175388967
0.6419878296146044,0.896600566572238
0.640973630831643,0.8964539007092198
0.6399594320486816,0.8963068181818182
0.6389452332657201,0.8961593172119487
0.6379310344827587,0.896011396011396
0.6369168356997972,0.8958630527817404
0.6359026369168357,0.8957142857142857
0.6348884381338742,0.8955650929899857
0.6338742393509128,0.8954154727793696
0.6328600405679513,0.8952654232424677
0.6318458417849898,0.8951149425287356
0.6308316430020284,0.8949640287769784
0.6298174442190669,0.8948126801152738
0.6298174442190669,0.8961038961038961
0.6288032454361054,0.8959537572254336
0.6277890466531441,0.8958031837916064
0.6267748478701826,0.8956521739130435
0.6257606490872211,0.895500725689405
0.6247464503042597,0.8953488372093024
0.6237322515212982,0.8951965065502183
0.6227180527383367,0.8950437317784257
0.6217038539553753,0.8948905109489051
0.6206896551724138,0.8947368421052632
0.6196754563894523,0.8945827232796486
0.6196754563894523,0.8958944281524927
0.6186612576064908,0.895741556534508
0.6176470588235294,0.8955882352941177
0.6166328600405679,0.8954344624447718
0.6166328600405679,0.8967551622418879
0.6156186612576064,0.896602658788774
0.6146044624746451,0.8964497041420119
0.6146044624746451,0.8977777777777778
0.6135902636916836,0.8976261127596439
0.6125760649087221,0.8974739970282318
0.6115618661257607,0.8973214285714286
0.6105476673427992,0.8971684053651267
0.6095334685598377,0.8970149253731343
0.6085192697768763,0.8968609865470852
0.6075050709939148,0.8967065868263473
0.6064908722109533,0.896551724137931
0.6054766734279919,0.8963963963963963
